"id","url","name","posted_date","amenities","price","price_per_sq_ft","currency","description","seo_description","landmark_details","landmark_details/0","landmark_details/1","landmark_details/2","landmark_details/3","landmark_details/4","landmark_details/5","landmark_details/6","landmark_details/7","landmark_details/8","landmark","location","owner_name","company_name","carpet_area","land_area_unit","balconies","bathrooms","facing","floors","city_name","bedrooms","address","covered_area","carp_area_unit","cov_area_unit","operating_since","image_url"
"66817153","7-BHK-1600-Sq-ft-Residential-House-FOR-Sale-Kaggadasapura-in-Bangalore&id=4d423636383137313533","7BHK Residential House for Resale in Kaggadasapura, Indira nagar","2025-08-30T17:35:01.000Z",,"23000000","14375","₹",,"Suitable for families, this 7 BHK house available on sale in Kaggadasapura, Bangalore is near to shops, markets, and schools. This individual house for sale faces west. Situated in Kaggadasapura, this ready to move house is offered at a selling price of ₹2.30 Cr. To visit this 7 BHK house for sale, you can reach at this address:Kaggadasapura, Bangalore - Central, Karnataka.",,"19201|Day 2 Day Super Market","19202|I R International School","19202|Global City International School","19203|Abhayahasta Hospital.","19203|Medray Hospital","19210|Malleshpalya New Bus Station Bus Stop",,,,,"12.97732218,77.67503329","Jayanthi",,,,"2","6","West",,"Bangalore","7","Bangalore, Karnataka","1600",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2023/Apr/29/Photo_h180_w240/66817153_1_PropertyImage637-0941311060698_180_240.jpg"
"71446239","3-BHK-1535-Sq-ft-Villa-FOR-Sale-Hoskote-in-Bangalore&id=4d423731343436323339","3BHK Villa for Resale in Confident Canopus at Hoskote","2025-07-18T17:35:01.000Z","Internet/Wi-Fi Connectivity,Visitor Parking,Conference Room","11000000","7166","₹",,"Own this exquisite 3 BHK independent villa for sale in Hoskote, Bangalore and enjoy a lifestyle of opulence & comfort.  This lavish villa in Confident Canopus township is sure to meet your living standards, and offers a luxurious lifestyle to you and your family. Uniquely designed this independent villa faces north. Available for resale this villa in Hoskote is worth every penny. This ready to move individual villa is available to you at the price of ₹1.10 Cr.",,"19201|Kems Auto Components Limited","19201|Sai Design & Engineering Solutions","19202|Capstone High","19202|Shanthiniketan Public School","19203|Siliconcity Hospitals in Hoskote Bangalore","19203|Kempanna Hospital","19210|Hoskote Govt Hospital Bus Stop","19210|KSRTC Bus Station",,,"13.0689366,77.7968211","vikash b",,"1535",,"3","2","North",,"Bangalore","3","Bangalore, Karnataka","1535",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Feb/17/Photo_h180_w240/71446239_1_PropertyImage94-95881578124865_180_240.jpg"
"73703193","2-BHK-1146-Sq-ft-Villa-FOR-Sale-Attibele-in-Bangalore&id=4d423733373033313933","2BHK Villa for Resale in Brick and Land Garden and Skies at Attibele","2025-07-12T22:30:26.000Z","Town House,Air Conditioned,Banquet Hall,Jogging and Strolling Track,Internet/Wi-Fi Connectivity,Conference Room","8200000","7155","₹","It is a fully furnished premium interiors villa.","Favourably located in Attibele in Bangalore, this luxurious 2 BHK independent villa for sale is a meticulously designed project to elevate your lifestyle. Part of the Brick And Land Garden And Skies project, this lovely villa is sure to be the perfect home for you and your family. This independent villa is beautifully designed and faces west. Situated in Attibele, this gorgeous villa is available for resale. The ready to move villa comes to you at the price of ₹82 Lac. The villa is strategically located in Attibele with proximity to prominent sites tvs training institute.",,"19201|Om Super Market","19201|Hosur It Park","19202|St Philomenas High School","19202|Kls International School","19203|Elite Hospital","19203|Kalppa Virusha Hospital",,,,"TVS training institute","12.78052495,77.77375337","sajesh",,,,"1","3","West",,"Bangalore","2","Bangalore, Karnataka","1146",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Jul/07/Photo_h180_w240/73703193_14_PropertyImage805-5971852906996_180_240.jpg"
"61974829","3-BHK-2205-Sq-ft-Villa-FOR-Sale-whitefield-in-Bangalore&id=4d423631393734383239","3BHK Villa for Resale in Birla Alokya at Whitefield","2025-08-28T17:35:01.000Z","Service/Goods Lift,Visitor Parking","23500000","10658","₹",,"Elevate your lifestyle with this meticulously designed 3 BHK independent villa for sale located at a favourable location in whitefield in Bangalore. Part of the Birla Alokya project, this lovely villa is sure to be the perfect home for you and your family. The independent villa is smartly planned and faces north. This grand villa in whitefield is available for immediate resale. This under construction individual villa is available for price of ₹2.35 Cr.",,"19201|Loyal World Market","19201| International Tech Park Bangalore(Itpb)","19202|Crayons Pre School","19202|K K English High School","19203|Sri Sathya Sai Super Speciality Hospital Registration Block","19203|Columbia Asia Hospital,Whitefield","19210|Varthuru Police Station Bus Stop","19210|Nallur Halli Metro Station",,,"12.9680475,77.739097","Shraddha",,"1635","12850","1","4","North",,"Bangalore","3","Bangalore, Karnataka","2205",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2022/Oct/04/Photo_h180_w240/61974829_8_hatsAppImage2022-10-04at13.04.40_180_240.jpeg"
"66765483","6-BHK-3000-Sq-ft-Residential-House-FOR-Sale-Ittamadu-in-Bangalore&id=4d423636373635343833","6BHK Residential House for Resale in Ittamadu, Banashankari, Outer Ring Road","2025-08-27T17:35:01.000Z",,"13500000","4500","₹",,"This 6 BHK house is available for sale in Ittamadu, Bangalore and comes with all modern amenities. Known for its strategic location in Ittamadu, the ready to move independent house can be availed at a price starting from ₹1.35 Cr. To visit this 6 BHK house for sale, you can reach at this address:Ittamadu, Bangalore - South, Karnataka.",,,,,,,,,,,,"12.924475,77.5439965","Jaya ",,,,,"6",,"3","Bangalore","6","Bangalore, Karnataka","3000",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2023/Jun/03/Photo_h180_w240/321_IMG20210118WA0005_180_240.jpg"
"73672725","7-BHK-3300-Sq-ft-Residential-House-FOR-Sale-Kammanahalli-in-Bangalore&id=4d423733363732373235","7BHK Residential House for Resale in Kammanahalli","2025-09-03T17:35:02.000Z","Internet/Wi-Fi Connectivity","17500000","5303","₹","High Rental Returns Property with approximately 1.0 lac to 1.7 lacs revenue per month.Existing Service Apartment ideal for someone looking for High Returns in main Kammanahalli very close to Empire Hotel.This Property has 7 Studio Rooms with mini Kitchenette and can be rented as Guest House, Service Apartment, PG or as a Small Hotel.Fully Furnished with existing clientele and running profitable business for last 5 years.Only Serious buyers need contact nine, six, eleven, zero, eight, five, triple eight.","In search of an individual house in Kammanahalli? Go for this 7 BHK independent house for sale in Bangalore. This east facing individual house for sale has an appealing layout. This marvelous 7 BHK ready to move independent house is offered at a cost of ₹1.75 Cr. Owing to its key location, leading landmarks such as property is less than 100 meters from kammanahalli main road are in the vicinity to this property. To visit this 7 BHK house for sale, you can reach at this address:Kammanahalli, Bangalore - Central, Karnataka.",,"19201|Serinity Avenue","19201|Nice Mart","19202|Einstein High International School","19202|Wisdom High Schoo","19203|Bangalore Eye Hospital","19203|Zion Hospital","19210|Kammanahalli Bus Stop","19210|Kullappa Circle",,"Property is less than 100 meters from Kammanahalli Main Road","13.01716889,77.6378729","Owaiz Sait",,,"12850","6","8","East",,"Bangalore","7","Bangalore, Karnataka","3300",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Jul/05/Photo_h180_w240/73672725_7_1_180_240.jpg"
"79252801","2-BHK-2400-Sq-ft-Residential-House-FOR-Sale-JP-Nagar-Phase-4-in-Bangalore&id=4d423739323532383031","2BHK Residential House for Resale in Phase 4 JP Nagar","2025-09-02T17:35:02.000Z","House help accommodation,Air Conditioned,Jogging and Strolling Track,Private Garage,Internet/Wi-Fi Connectivity,RO Water System,Visitor Parking,Downtown","61000000","25417","₹","2 Bhk Residential House for sale","Planning to buy an independent house in Bangalore? Have a look at this 2 BHK house available for sale in JP Nagar Phase 4. east facing, this individual house for sale is spacious. The house has been approved by City Municipal Corporation. This ready to move house in JP Nagar Phase 4 is available at the cost of ₹6.10 Cr. The house is well located with key landmarks as clarens public school nearby. To buy this 2 BHK house on sale, visit it at JP Nagar Phase 4, Bangalore - South, Karnataka.",,"19202|Little Millennium","19202|Clarence Public School","19203|S.J. Hospital","19203|North Star Nursing Home",,,,,,"Clarens Public School","12.903561,77.5983405","Lokesh",,"800","12850",,"1","East","1","Bangalore","2","Bangalore, Karnataka","2400",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/May/15/Photo_h180_w240/79252801_4_PropertyImage1747297094034_180_240.jpg"
"77484987","4-BHK-600-Sq-ft-Residential-House-FOR-Sale-Koramangala-in-Bangalore&id=4d423737343834393837","4BHK Residential House for Resale in Koramangala","2025-08-28T17:35:01.000Z","Visitor Parking","22100000","36833","₹","Discover an excellent investment opportunity with this multi-floor residential house located in the prime locality of Koramangala, Bangalore. Situated behind Swastik Sweets, this home is in close proximity to schools, hospitals, and upcoming metro connectivity, ensuring a perfect blend of convenience and comfort.::::::Property Specifications::::::This north-facing, vaastu-compliant property offers a super area of 600 sq. ft. and spans ground plus 4 floors, making it ideal for large families, rental income, or multi-generational living. This semi-furnished residential house is meticulously designed across 5 levels, offering functional and independent living spaces on each floor. ::::::The ground floor includes 1 bedroom, an attached Western-style bathroom, and a semi-modular kitchen, making it a perfect standalone unit. The first to fourth floors are designed uniformly, each featuring 2 spacious bedrooms, 2 attached bathrooms with geysers, 1 balcony, and a modular kitchen. These floors are ideal for accommodating extended family members or can be rented out as separate units, making this property a great option for both personal use and generating rental income.::::::The property also comes with piped gas connections and utility areas attached to each kitchen, ensuring convenience in day-to-day living. The interiors are finished with vitrified flooring, adding durability and a modern touch. The layout is designed to maximize natural light and ventilation, providing a bright and airy atmosphere across all floors.::::::Facilities::::::This house is packed with essential modern amenities, ensuring a hassle-free and secure living experience. It includes covered parking, ensuring safety and convenience for your vehicles. With 24-hour water supply and 100% power backup, you can enjoy uninterrupted comfort. Security is prioritized with CCTV surveillance and a security guard on-site, offering peace of mind for you and your family.::::::Locality::::::Located in the vibrant and highly sought-after area of Koramangala, this property is surrounded by all essential services and conveniences, making it an ideal choice for families and professionals alike. With schools and hospitals within 1 km, residents have quick access to quality education and healthcare. For shopping and entertainment, D Mart and nearby malls are just 1.5 km away, ensuring plenty of options for daily needs and leisure activities. ::::::Public transport, including buses and autos, is easily available, providing seamless connectivity within the city. Additionally, banks and ATMs are located nearby, simplifying everyday transactions. The upcoming metro station further enhances the property’s value, offering excellent long-term connectivity throughout Bangalore.::","Interested to buy an independent house in Bangalore? Check out this 4 BHK house for sale in Koramangala. This ready to move house in Koramangala can be purchased at price of ₹2.21 Cr. The property boasts of proximity with key landmarks like the mumbai cafe. To buy this 4 BHK house on sale, visit it at Koramangala, Bangalore - South, Karnataka.",,"19201|Vegetable market","19201|Spring Board","19202|Amity Global Business School","19202|Vemana Institute of Technology Bangalore","19203|No Clarity Of The Hospital Image Name","19203|Gokul Diagnostic","19210|Koramangala Bus Stop","19210|Bengaluru City Railway Station",,"The Mumbai cafe","12.928728,77.626569","Mahadevi",,"550",,"1","3",,"5","Bangalore","4","Bangalore, Karnataka","600",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jan/31/Photo_h180_w240/77484987_1_PropertyImage1738317539569_180_240.jpg"
"71276203","10-plus-BHK-5300-Sq-ft-Residential-House-FOR-Sale-Thubarahalli-in-Bangalore&id=4d423731323736323033","> 10BHK Residential House for Resale in Thubarahalli, Whitefield","2025-09-01T17:35:01.000Z",,"27500000","5189","₹","Discover a perfect blend of modern living and Vastu-compliant design with this newly constructed Residential House for Sale on Kundalahalli Main Road, Bangalore. Boasting an east-facing orientation, this meticulously crafted home is a testament to contemporary elegance, offering an ideal sanctuary for your family.Property Specifications Spanning a sprawling super area of 5300 square feet, each floor boasts a comfortable carpet area of 900 square feet, making this G plus 5 construction an ideal choice for those seeking spacious and well-designed living spaces. The semi-furnished residence is thoughtfully designed, ensuring a harmonious blend of comfort and aesthetic appeal.The house is ingeniously divided across different floors, with each floor housing two units of 1BHK apartments. The ground floor sets the tone with two 1BHK units, followed by the first, third, fourth, and fifth floors, each offering two additional units. This configuration provides ample options for varied living arrangements, making it suitable for families or those looking for investment opportunities.The regular kitchen in each unit is equipped with a piped gas connection and a utility area, ensuring convenience in daily chores. The flooring, adorned with vitrified tiles, adds a touch of sophistication to the interiors, creating a welcoming ambience.Facilities Residents will enjoy the convenience of 2 open parking spaces, complemented by a continuous 24-hour water supply from both borewell and corporation sources. The provision of a 100 power backup facility, security guards, and CCTV installations ensures a secure and uninterrupted living experience. The presence of a lift adds to the overall convenience, providing easy access to different floors.Locality The strategic locality near Narayana School adds to the appeal of this residence. Within a 1 km radius, residents have access to reputable schools, hospitals, malls and supermarkets. Public transport options, including buses and autos, are readily available, simplifying daily commutes. Banks and ATMs nearby cater to the financial needs of residents.","This > 10 BHK house is available for sale in Thubarahalli, Bangalore and comes with all modern amenities. This individual house is east facing and gets good ventilation. This house is duly approved and authorised by RWA/Co-operative Housing Society. Situated in Thubarahalli, this ready to move house is offered at a selling price of ₹2.75 Cr. Owing to its centralised location, leading landmarks close to the property are narayana school. Ready to buy this independent > 10 BHK house for sale? Here is where you need to visit: Thubarahalli, Bangalore - East, Karnataka.",,"19202|Vagdevi Vilas School","19202|Sarah Montessori","19203|Devi Eye Hospital","19203|Karunashrya Hospital",,,,,,"Narayana school","12.9523369,77.7224794","Bangalore NA",,"4800",,,,"East","5","Bangalore",,"Bangalore, Karnataka","5300",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Feb/16/Photo_h180_w240/71276203_12_PropertyImage1708031310890_180_240.jpg"
"61528743","3-BHK-2300-Sq-ft-Villa-FOR-Sale-Kaggalipura-in-Bangalore&id=4d423631353238373433","3BHK Villa for Resale in Meadows Phase 2 at Kaggalipura","2025-08-18T17:35:02.000Z","Hilltop,Wrap Around Balcony,Laundry Service,Visitor Parking","28500000","12391","₹","Villa is available for sale. It is a good location property. Please contact for more details.","Looking for an independent villa for sale? Check out this magnificent 3 BHK villa that is strategically located in Kaggalipura in Bangalore. Part of the Meadows Phase 2 project, this lovely villa is sure to be the perfect home for you and your family. This villa is Vastu compliant and is thoughtfully situated facing east. This lovely independent villa is up for resale with all lavish facilities and is located in Kaggalipura. This ready to move individual villa with a wide range of amazing facilities is available at ₹2.85 Cr. What adds to the value of this villa located in Kaggalipura is its proximity to major landmarks like near nesara resort, uttari, kanakapura main road.",,"19201|Global Village It Parks","19202|APS Polytechnic Bangalore","19202|Hillside Ayurvedic Medical College",,,,,,,"Near Nesara Resort, Uttari, Kanakapura Main Road","12.80193396,77.50957886","pavan",,"1250","12850","2","3","East",,"Bangalore","3","Bangalore, Karnataka","2300",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2022/Jun/15/Photo_h180_w240/61528743_1_creenshot_2022-06-09-13-33-03-22_6012fa4d4ddec268fc5c7112cbb265e7_180_240.jpg"
"76430233","4-BHK-2400-Sq-ft-Residential-House-FOR-Sale-Ashirvad-Colony-in-Bangalore&id=4d423736343330323333","4BHK Residential House for Resale in Ashirvad Colony, Hormavu","2025-08-27T17:35:01.000Z","RO Water System,Visitor Parking","16000000","6667","₹","In the heart of Ashirwad Colony, Horamavu Bangalore, This 4 BHK  independent House is two storied building. This is consisting of four  parts i.e. One BHK unit, One Studio unit  One Shop on ground floor  2BHK unit on first floor.  Its a corner building  with Two open car parking space .  Own an independent house in the highly soughtafter Ashirwad Colony, located just 1 km from the Outer Ring Road and the upcoming metro station. This prime location ensures excellent connectivity and convenience, making it an ideal choice for home seekers.","In search of an individual house in Ashirvad Colony? Go for this 4 BHK independent house for sale in Bangalore. Facing towards the west, this place brings in good vibes. The house has been approved by Bruhat Bengaluru Mahanagara Palike. Available at selling price of ₹1.60 Cr, this house in Ashirvad Colony is ready to move. There are some prominent landmarks near the property as bhavna enclave apartment. The complete address of this 4 BHK house on sale is Ashirvad Colony, Bangalore - East, Karnataka.",,"19201|Shaakya Body Spa","19202|Kids Crystal School","19203|Cure and Care Hospital",,,,,,,"Bhavna Enclave Apartment","13.02657228,77.65783203","Vikas",,,"12850","2","4","West",,"Bangalore","4","Bangalore, Karnataka","2400",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Dec/09/Photo_h180_w240/76430233_3_utside7_180_240.jpeg"
"51060382","6-BHK-4500-Sq-ft-Residential-House-FOR-Sale-Mahalakshmipuram-Layout-in-Bangalore&id=4d423531303630333832","6BHK Residential House for Resale in Mahalakshmipuram Layout, Mahalakshmipuram","2025-07-22T17:35:01.000Z",,"45000000","10000","₹",,"Planning to buy an independent house in Bangalore? Have a look at this 6 BHK house available for sale in Mahalakshmipuram Layout. This ready to move 6 BHK independent house is listed for sale at cost of ₹4.50 Cr. Ready to buy this independent 6 BHK house for sale? Here is where you need to visit: Mahalakshmipuram Layout, Bangalore - Central, Karnataka.",,"19201|Infrantry Techno Park","19202|Stangford Convent English School","19202|Sanford Public School",,,,,,,,"13.01017562,77.54612672","C R Madhusudhan",,,,"3","6",,,"Bangalore","6","Bangalore, Karnataka","4500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2023/Aug/31/Photo_h180_w240/0261c8bd-080b-4604-bad4-144ba415ce52_51060382_180_240.jpg"
"73567837","10-BHK-1500-Sq-ft-Residential-House-FOR-Sale-Prakash-Nagar-in-Bangalore&id=4d423733353637383337","10BHK Residential House for Resale in Prakash Nagar Rajajinagar","2025-08-30T17:35:01.000Z",,"15000000","10000","₹","very near to mantri, orian mall and metro stations","Planning to buy an independent house in Bangalore? Have a look at this 10 BHK house available for sale in Prakash Nagar. This individual house on sale is south facing. You can buy this ready to move house in Prakash Nagar at price of ₹1.50 Cr. very near to mantri, orian mall and metro stations are the few nearest and prominent landmarks to this property. To buy this 10 BHK house on sale, visit it at Prakash Nagar, Bangalore - Central, Karnataka.",,"19203|Nethradhama Super Speciality Hospital",,,,,,,,,"very near to mantri, orian mall and metro stations","12.9926348,77.55814933","Gitesh Gowda",,"1500",,"4","10","South",,"Bangalore","10","Bangalore, Karnataka","1500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Jun/29/Photo_h180_w240/73567837_2_PropertyImage773-6787167020445_180_240.jpg"
"79216657","4-BHK-3000-Sq-ft-Residential-House-FOR-Sale-Vidyaranyapura-in-Bangalore&id=4d423739323136363537","4BHK Residential House for Resale in Vidyaranyapura","2025-09-01T17:35:02.000Z","Internet/Wi-Fi Connectivity","28500000","9500","₹","North West corner site with 2 sides of the road, spacious living house with 4 BHK duplex house with 2BHK rental unit with 2 car parkings","Situated in Vidyaranyapura  Bangalore, this 4 BHK independent house is available for sale. north - west facing, this individual house for sale is spacious. The possession date of the house is Aug '25. An amazing deal to get ready to move house in the prime location of Vidyaranyapura at a price of ₹2.85 Cr. The house enjoys proximity to prominent landmarks such as schools , hospitals, banks , super markets, bus stop metro station.. The complete address of this 4 BHK house on sale is Vidyaranyapura, Bangalore - North, Karnataka.",,"19201|Max","19202|Vyasa International School","19202|Sri Sri Ravishankar Vidya Mandir","19203|Soukya Hospital","19203|Spandana Clinic","19210|Nanjappa Circle","19210|Vidyaranyapura Last Bus Stop",,,"schools , hospitals, banks , super markets, bus stop metro station.","13.08391159,77.55304593","pavan kumar",,"2500",,,"4","North - West",,"Bangalore","4","Bangalore, Karnataka","3000",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/26/Photo_h180_w240/79216657_6_PropertyImage853-1376147453702_180_240.jpg"
"73556971","6-BHK-1120-Sq-ft-Residential-House-FOR-Sale-K-R-Puram-in-Bangalore&id=4d423733353536393731","6BHK Residential House for Resale in Krishnarajapura","2025-08-27T17:35:01.000Z","Visitor Parking","18000000","16071","₹",,"6 bedroom house is immediately available for sale in Bangalore, K R Puram. This individual house is east facing and gets enough sunlight and ventilation. This spacious house has all the clearances and it is approved by RWA/Co-operative Housing Society. Located in K R Puram, the ready to move independent house is available for sale at a price of ₹1.80 Cr. Major landmarks in the proximity of the house include shastry memorial school. The address of this individual 6 BHK house for sale is K R Puram, Bangalore - East, Karnataka.",,"19201|Shailendra Tech Park","19201|Grand Market","19202|Elaxis International School","19202|Diya Academy of Learning","19203|Ayur Central","19203|Deepa Hospital","19210|Kr Puram Railway Station","19210|Seegehalli Gate",,"Shastry Memorial School","13.00643164,77.72601115","Prakash",,"1000",,,"6","East","3","Bangalore","6","Bangalore, Karnataka","1120",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Nov/13/Photo_h180_w240/73556971_5_PropertyImage1731488983878_180_240.jpg"
"79627119","3-BHK-2000-Sq-ft-Villa-FOR-Sale-Devanahalli-in-Bangalore&id=4d423739363237313139","3BHK Villa for Resale in Merusri Sunlit Grove at Devanahalli","2025-08-27T22:30:44.000Z","Skyline View,Jogging and Strolling Track,Outdoor Tennis Courts,Private Garage","30000000","15000","₹","Villa is available for sale. It is excellent location property. Connected to Hyderabad Highway.","Featuring classy interiors and appealing exterior elevation, a 3 BHK independent villa is up for sale in Devanahalli in Bangalore. This spacious and premium villa in Merusri Sunlit Grove may just be the perfect villa for you. Facing east, this independent villa is well-placed. This dazzling villa is available for resale in Devanahalli. Grab the chance to make this villa your new address. Its possession date is Dec '26. This under construction individual villa is available for price of ₹3 Cr. Located in one of the finest locations of Devanahalli, this residence is close to next to hiranandani..",,"19201|Drogher's Hub Supermarket","19201|Kiadb It Park","19202|Akash International Residential Public School","19202|Gangamma Circle Nalanda College","19203|Akash Medical College Hospital","19203|Ramaiah Leena Hospital","19209|Kempegowda International Airport Bengaluru","19210|Devanahalli - Railway Station","19210|Devanahalli Old Bus Stand","Next to Hiranandani.","13.24032816,77.71506051","Pranay Pathak",,"1600","12850","2","3","East",,"Bangalore","3","Bangalore, Karnataka","2000",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/May/22/Photo_h180_w240/79627119_1_IMG4324_180_240.jpeg"
"61735785","5-BHK-10750-Sq-ft-Villa-FOR-Sale-Yelahanka-New-Town-in-Bangalore&id=4d423631373335373835","5BHK Villa for Resale in Yelahanka New Town","2025-08-23T23:43:54.000Z","Bar/Lounge,Air Conditioned,Banquet Hall,Visitor Parking,Conference Room","65000000","6047","₹","Nestled in the serene and sought-after locality of Yelahanka, Bangalore, this magnificent 5 BHK villa awaits its new owner.Property Specifications This luxurious 5 BHK villa, located in the prestigious neighbourhood of Bangalore, offers an unparalleled living experience across its four well-designed floors.Ground Floor Upon entering the villa, youll find ample parking space, ensuring convenience for your family and guests. This floor also houses essential amenities, including a servant room, a convenient common toilet. The spacious living room and an entertainment lobby are perfect for hosting gatherings. Additionally, theres a comfortable bedroom on this floor, making it suitable for various needs.1st Floor As you ascend to the first floor, youll discover the master bedroom, complete with a study area and a walk-in wardrobe. The attached toilet is a luxurious retreat. A bright and airy living area opens to a charming open-to-sky space, connecting you with nature. The well-appointed kitchen with a utility area, a common toilet, and a dining area with a pooja unit are perfect for daily life. 2nd FloorThe second floor features a bedroom with a walk-in wardrobe and an attached toilet, ensuring comfort and privacy. Theres also a dedicated gym area. Another bedroom with an attached toilet and walk-in wardrobe offers flexibility in usage. 3rd FloorThe third floor is designed to impress, with a guest bedroom featuring a common toilet and a dressing room. The highlight of this floor is the inviting swimming pool and deck area. Its a perfect retreat for leisure and entertainment.Facilities and locality Prime facilities provided include water supply, power backup, 4 covered and 2 open parking slots and round the clock private security. There is a clubhouse available in the society. Famous schools like Nagarjuna Vidyaniketan, Srishti School of Art Design and Technology and Royale Concorde International School are located nearby. Yelahanka Railway Junction and Yeshwantpur Metro Rail Station are within the vicinity while the Bangalore Airport can be reached within a short drive.","Looking for an independent villa for sale? Check out this magnificent 5 BHK villa that is strategically located in Yelahanka New Town in Bangalore. The direction of the house is important for many people; this independent villa is east facing.  Situated in Yelahanka New Town, this gorgeous villa is available for resale. This ready to move individual villa is available to you at the price of ₹6.50 Cr. It is nestled in one of the prime localities of Yelahanka New Town and is nearby to ramanashree california gardens   b47ananthapura village, yelahanka.",,"19201|Yelahanka New Town Shopping Complex","19201|Upcoming KHB Mall","19202|Kendriya Vidyalaya CRPF","19202|Narayana E Techno School","19203|Rainbow Hospital","19203|Navachethana Hospital","19210|N.E.S Bus Stop","19210|5th Phase Yalahanka New Town Bus Stop",,"RAMANASHREE CALIFORNIA GARDENS   B47Ananthapura village, Yelahanka","13.09982885,77.58107977","venkat dulla",,"8200","12850","4","5","East",,"Bangalore","5","Bangalore, Karnataka",,,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Mar/08/Photo_h180_w240/61735785_1_PropertyImage1741408859377_180_240.jpg"
"73640059","3-BHK-2570-Sq-ft-Residential-House-FOR-Sale-Banaswadi-in-Bangalore&id=4d423733363430303539","3BHK Residential House for Resale in Banaswadi","2025-09-03T17:35:02.000Z",,"18000000","7004","₹","Hello this is a new independent house located in the banaswadi main road with the plot dimensions of 1260sqft where here 15000rs persqft price is going on we are quoting including the construction","In search of an individual house in Banaswadi? Go for this 3 BHK independent house for sale in Bangalore. Facing east, this independent house is on sale. This ready to move property in Banaswadi is available for a price of ₹1.80 Cr. Strategically located, the property is in proximity to the prime landmarks including ombr road hp petrol pump. The address of this thoughtfully designed 3 BHK independent house for sale is Banaswadi, Bangalore - Central, Karnataka.",,"19201|All Market","19201|Axis Bank","19202|New Shores International College","19202|Sri Chaitanya Techno School","19203|Sree Narayana Hospital","19203|Rain Dental And Multi Speciality Hospital","19210|Banasawadi Fire Station Bus Stop","19210|Banasvadi Railway Station",,"ombr road hp petrol pump","13.00968902,77.64597674","pranam",,"2080",,"2","3","East",,"Bangalore","3","Bangalore, Karnataka","2570",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Jul/03/Photo_h180_w240/73640059_9_PropertyImage78-2923198253067_180_240.jpg"
"51620173","3-BHK-1200-Sq-ft-Residential-House-FOR-Sale-Hoskote-in-Bangalore&id=4d423531363230313733","3BHK Residential House for Resale in Hoskote","2025-08-31T21:31:07.000Z",,"4800000",,"₹","landmark vinayaka nagara, Hosakote,karnataka","The beautifully designed 3 bedroom house is situated in a prime location in Hoskote. This individual house on sale is north facing. Available at the price of ₹48 Lac this ready to move house is in the prime location of Hoskote. Ready to buy this independent 3 BHK house for sale? Here is where you need to visit: Hoskote, Bangalore - Bangalore Rural, Karnataka.",,"19201|Green valley Vegetable&Fruits","19201|Dream Mart Megastore Hoskote","19202|Capstone High","19202|Mvj Medical College & Research Centre","19203|Kempanna Hospital","19203|Siliconcity Hospitals in Hoskote Bangalore","19210|Hosakote Bus Stop","19210|Hoskote Govt Hospital Bus Stop",,,"13.0689366,77.7968211","Sudhir",,"1200",,,"1","North","1","Bangalore","3","Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2020/Oct/17/Photo_h180_w240/51620173_1_MG-20201017-WA0002_180_240.jpg"
"50866232","2-BHK-2700-Sq-ft-Residential-House-FOR-Sale-Raghavendra-Layout-in-Bangalore&id=4d423530383636323332","2BHK Residential House for Resale in Raghavendra Layout Hulimavu","2025-08-29T17:35:02.000Z",,"12500000","4630","₹","QUALITY CONSTRUCTION and other materials  a variety superior design and leveson","If you are searching for a perfect home for your family, this 2 BHK independent house for sale in Raghavendra Layout, Bangalore can be a perfect choice. This individual house is east facing and gets good ventilation. Available at selling price of ₹1.25 Cr, this house in Raghavendra Layout is ready to move. The address of this individual 2 BHK house for sale is Raghavendra Layout, Bangalore - South, Karnataka.",,,,,,,,,,,,"12.87834812,77.60627522","manjunath",,"800",,"1","2","East",,"Bangalore","2","Bangalore, Karnataka","2700",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2020/Sep/07/Photo_h180_w240/50866232_12_PropertyImage221-8415631986702_180_240.jpg"
